Name,Min,Max,Range
Neutral_jobs/omegapdb_1jsl,5.25657,6.3757,1.1191300000000002
Neutral_jobs/omegacsd_BETFAH,4.78051,5.89858,1.1180700000000003
Neutral_jobs/omegacsd_NFCSEY,3.78887,4.90469,1.1158200000000003
Neutral_jobs/omegapdb_2aw1,2.30041,3.40311,1.1027
Neutral_jobs/omegacsd_FANPUF,2.42342,3.51716,1.09374
Neutral_jobs/omegacsd_COZFOM,1.64089,2.73351,1.09262
Neutral_jobs/omegacsd_COVXIU,7.08298,8.17542,1.0924400000000007
Neutral_jobs/omegapdb_1gz8,2.05925,3.13579,1.07654
Neutral_jobs/omegacsd_FEMMAL,2.60462,3.67169,1.0670699999999997
Neutral_jobs/omegacsd_DAWRAU,5.89481,6.96123,1.06642
Neutral_jobs/omegacsd_SFDMOX,6.62228,7.68834,1.0660600000000002
Neutral_jobs/omegacsd_CAVNUI,3.5549,4.618,1.0631000000000004
Neutral_jobs/omegacsd_BEHHOL10,3.76708,4.82496,1.05788
Neutral_jobs/omegacsd_YAHBOY,8.22628,9.27666,1.0503800000000005
Neutral_jobs/omegacsd_SIHDIW,5.14395,6.19133,1.0473799999999995
Neutral_jobs/astex_1yqy,2.93831,3.96592,1.0276100000000001
Neutral_jobs/omegapdb_1q72,1.42205,2.44957,1.02752
CHG_jobs/omegacsd_PEPHEX,3.24968,4.27524,1.02556
Neutral_jobs/omegacsd_CIJVAS,4.3728,5.39262,1.0198200000000002
Neutral_jobs/omegapdb_1fm9,2.10954,3.12894,1.0194
Neutral_jobs/omegacsd_KIFZAA,1.94962,2.96323,1.01361
Neutral_jobs/omegacsd_YOPWOP,4.01916,5.03268,1.0135199999999998
Neutral_jobs/omegapdb_2ayr,4.58416,5.59439,1.01023
Neutral_jobs/omegapdb_1oiu,4.91428,5.91365,0.9993699999999999
Neutral_jobs/omegapdb_2gss,3.70554,4.6945,0.9889599999999996
Neutral_jobs/omegacsd_GAKWIY,4.51286,5.49969,0.9868300000000003
Neutral_jobs/omegacsd_HEJTAR,3.66051,4.64066,0.9801499999999996
Neutral_jobs/omegacsd_YAZBAC,1.85975,2.83729,0.9775399999999999
Neutral_jobs/omegacsd_DAHNIJ,6.67701,7.64311,0.9661
Neutral_jobs/omegacsd_LEZGOM,3.21811,4.17564,0.9575299999999998
Neutral_jobs/omegacsd_KOTGIJ,4.72302,5.67845,0.9554299999999998
Neutral_jobs/omegapdb_1k2u,5.03699,5.9877,0.9507099999999999
Neutral_jobs/astex_1xm6,2.66591,3.61605,0.9501400000000002
Neutral_jobs/omegacsd_WIKJOP,1.72262,2.65679,0.93417
Neutral_jobs/omegacsd_VOXMOK,0.74277,1.67528,0.9325100000000001
Neutral_jobs/omegapdb_1n3z,2.52475,3.45079,0.92604
Neutral_jobs/omegacsd_CIBPOS,2.80076,3.70878,0.90802
Neutral_jobs/omegacsd_PMTSZD,4.42209,5.32804,0.9059499999999998
Neutral_jobs/omegacsd_FUHLID,4.07345,4.97377,0.9003199999999998
Neutral_jobs/omegacsd_PIBSXM,1.72778,2.61475,0.8869699999999998
Neutral_jobs/omegacsd_YICPIJ,3.22212,4.10003,0.8779100000000004
Neutral_jobs/omegacsd_FOBZIF,3.20195,4.07855,0.8765999999999998
Neutral_jobs/omegapdb_1r34,3.09007,3.96632,0.8762500000000002
Neutral_jobs/omegacsd_ANOPPS,4.55087,5.41578,0.8649100000000001
Neutral_jobs/omegacsd_YULXIM,3.42151,4.28182,0.8603099999999997
Neutral_jobs/omegapdb_2f7p,1.59908,2.45422,0.8551399999999998
Neutral_jobs/omegacsd_FIVPUV,3.42047,4.26889,0.84842
Neutral_jobs/omegacsd_WAVTIW,4.61971,5.46529,0.84558
Neutral_jobs/omegacsd_SAGMUI,4.46266,5.30295,0.8402900000000004
Neutral_jobs/omegacsd_HEXYIS,5.02056,5.85032,0.8297600000000003
Neutral_jobs/omegacsd_EPCMPO,4.71766,5.54573,0.8280699999999994
Neutral_jobs/omegacsd_TANNOL,4.01909,4.84293,0.8238399999999997
Neutral_jobs/omegacsd_DANNEL,3.33121,4.15315,0.8219400000000001
Neutral_jobs/omegacsd_PAPPHI,1.48288,2.30425,0.8213700000000002
Neutral_jobs/omegacsd_COKTAX,3.59879,4.4188,0.8200099999999999
Neutral_jobs/omegacsd_VOXNOL,4.95369,5.76605,0.81236
Neutral_jobs/omegacsd_SAVYET,2.86799,3.6696,0.8016100000000002
Neutral_jobs/omegapdb_2bts,4.73124,5.52923,0.7979900000000004
Neutral_jobs/omegacsd_BSBTHP,2.19061,2.98808,0.7974700000000001
Neutral_jobs/omegacsd_LIKMEX,2.4853,3.2813,0.7959999999999998
CHG_jobs/astex_1gm8,9.5836,10.37464,0.7910399999999989
Neutral_jobs/omegacsd_CUJSAB,4.51465,5.30269,0.7880400000000005
Neutral_jobs/omegacsd_FURKEI,2.03717,2.81571,0.77854
Neutral_jobs/omegacsd_YUYJEH,2.11269,2.88909,0.7763999999999998
Neutral_jobs/omegacsd_CENNIS,7.34043,8.1154,0.7749699999999997
Neutral_jobs/omegacsd_DABGUI,6.39068,7.16414,0.77346
Neutral_jobs/omegapdb_1uwc,3.89946,4.66772,0.7682600000000002
CHG_jobs/omegacsd_CALLEG,2.33304,3.09955,0.7665099999999998
CHG_jobs/omegacsd_BATROD,20.69123,21.45395,0.7627199999999981
Neutral_jobs/omegacsd_DIWPUU,0.89375,1.64801,0.7542599999999999
Neutral_jobs/astex_1r9o,0.19507,0.94437,0.7493000000000001
Neutral_jobs/omegacsd_GASXED,5.65002,6.39855,0.7485300000000006
CHG_jobs/astex_1p2y,6.75428,7.4911,0.7368200000000007
Neutral_jobs/omegacsd_FOYLIO,2.91627,3.64711,0.7308400000000002
Neutral_jobs/omegacsd_BIBHID,2.43138,3.1606,0.7292200000000002
CHG_jobs/omegacsd_DUZRAR,6.70035,7.42389,0.7235399999999998
CHG_jobs/astex_1of6,6.26097,6.97609,0.7151199999999998
Neutral_jobs/omegapdb_2cbs,3.47935,4.1929,0.7135499999999997
Neutral_jobs/omegacsd_CMANPQ,5.20602,5.91367,0.7076500000000001
Neutral_jobs/omegapdb_1j3f,0.25089,0.95752,0.7066300000000001
Neutral_jobs/omegapdb_2brc,3.32176,4.02831,0.7065500000000005
CHG_jobs/omegapdb_2aj8,18.64101,19.34475,0.7037399999999998
CHG_jobs/omegacsd_CATXIE,2.67148,3.37056,0.6990799999999999
Neutral_jobs/omegacsd_CMXPMB,2.1208,2.81833,0.69753
CHG_jobs/astex_1ia1,8.6094,9.2904,0.6809999999999992
Neutral_jobs/omegacsd_SOWCOW,1.08112,1.76,0.6788799999999999
CHG_jobs/astex_1vcj,8.79356,9.4635,0.6699400000000004
Neutral_jobs/omegacsd_GIHWUP,4.86221,5.53177,0.6695599999999997
Neutral_jobs/omegapdb_1xap,2.51399,3.18064,0.6666499999999997
Neutral_jobs/omegacsd_BAFREF,7.08312,7.74835,0.6652300000000002
Neutral_jobs/omegacsd_SIHDES,6.19906,6.86366,0.6646000000000001
Neutral_jobs/omegacsd_CPQZOL,5.06503,5.72613,0.6611000000000002
Neutral_jobs/omegacsd_WELGAV,8.60191,9.26073,0.6588200000000004
CHG_jobs/astex_1ig3,7.90229,8.55023,0.6479400000000011
Neutral_jobs/omegacsd_SIHVUA,3.23268,3.88011,0.64743
Neutral_jobs/omegacsd_KIHWED,4.80979,5.45636,0.6465700000000005
Neutral_jobs/omegacsd_CODYUP10,1.74094,2.38436,0.6434200000000001
Neutral_jobs/omegacsd_DUPKII,1.67328,2.30925,0.6359699999999999
Neutral_jobs/omegacsd_EBTNIC,8.69752,9.33278,0.6352599999999988
Neutral_jobs/omegacsd_PBYXCH,2.33051,2.94717,0.61666
Neutral_jobs/omegapdb_1yc1,1.89719,2.51265,0.6154599999999999
Neutral_jobs/omegacsd_KINJIA,0.92632,1.53925,0.61293
Neutral_jobs/omegapdb_1e2m,6.16065,6.76563,0.6049799999999994
Neutral_jobs/omegacsd_LINLAV,1.35028,1.95517,0.6048900000000001
Neutral_jobs/omegapdb_2evc,3.83125,4.43141,0.6001599999999998
Neutral_jobs/omegacsd_VOWXEK,2.48202,3.07024,0.5882200000000002
Neutral_jobs/omegacsd_KAVNOK,2.70101,3.28492,0.5839099999999999
CHG_jobs/omegacsd_CYCLIZ10,11.72907,12.3088,0.5797299999999996
Neutral_jobs/omegacsd_SINKUV,3.09379,3.66927,0.5754800000000002
CHG_jobs/omegacsd_GEKWAU,9.47101,10.04321,0.5722000000000005
Neutral_jobs/omegacsd_HADLAZ,2.69833,3.25792,0.55959
Neutral_jobs/omegacsd_PMPAIN,2.33237,2.88976,0.5573899999999998
Neutral_jobs/omegacsd_BAXOZO,2.35817,2.9134,0.5552300000000003
Neutral_jobs/omegacsd_LETBAN,4.07413,4.622,0.5478699999999996
Neutral_jobs/omegacsd_GIHKAJ,5.81922,6.36607,0.5468500000000001
Neutral_jobs/omegacsd_LAXWEM,2.55085,3.09692,0.5460699999999998
Neutral_jobs/omegacsd_JUVPAR,6.99851,7.54165,0.5431400000000002
Neutral_jobs/omegacsd_SEMXEN,3.1788,3.71183,0.5330300000000001
CHG_jobs/omegapdb_1gj6,14.67362,15.20518,0.5315600000000007
Neutral_jobs/omegacsd_YAZHUC,3.06699,3.59849,0.5314999999999999
Neutral_jobs/omegacsd_BZAPCX10,6.76554,7.29126,0.5257200000000006
Neutral_jobs/omegapdb_1d3g,1.34975,1.86717,0.51742
Neutral_jobs/omegacsd_DOXANN,2.45377,2.96068,0.50691
Neutral_jobs/omegacsd_JUDWEK,3.11804,3.62422,0.5061800000000001
Neutral_jobs/omegacsd_FURACM,3.66781,4.17391,0.5061000000000004
Neutral_jobs/omegacsd_DCTXAN,0.00189,0.50587,0.5039800000000001
Neutral_jobs/omegapdb_1w1q,1.95043,2.4509,0.5004699999999997
Neutral_jobs/omegacsd_VUSKID,2.30401,2.80224,0.49822999999999995
Neutral_jobs/omegacsd_DADDUH,0.01705,0.51503,0.49798
Neutral_jobs/omegacsd_NBPENC,7.67806,8.17592,0.4978599999999993
CHG_jobs/omegapdb_1o37,16.51363,17.00448,0.4908500000000018
Neutral_jobs/omegacsd_ABIMAZ,6.25186,6.7294,0.4775400000000003
Neutral_jobs/omegacsd_BUHNIB,3.42458,3.89955,0.4749699999999999
Neutral_jobs/omegacsd_YESPIV,3.86425,4.33625,0.47199999999999953
Neutral_jobs/omegapdb_1q91,3.10782,3.5785,0.4706800000000002
CHG_jobs/omegacsd_SAGWOM,4.44675,4.91413,0.46738000000000035
Neutral_jobs/omegapdb_1w9u,3.30303,3.76539,0.4623599999999999
Neutral_jobs/omegacsd_KIHWAZ,5.26239,5.72471,0.46232000000000006
Neutral_jobs/omegapdb_1uf8,2.50682,2.96874,0.4619200000000001
Neutral_jobs/omegacsd_CEKNOV,0.00282,0.46134,0.45852
CHG_jobs/omegacsd_KEMHOZ,4.15042,4.60688,0.45645999999999987
Neutral_jobs/omegacsd_CIHJAE,2.68471,3.13429,0.4495800000000001
Neutral_jobs/omegacsd_WESFOP,2.13319,2.57587,0.4426800000000002
Neutral_jobs/omegacsd_YENLEI,1.52599,1.96627,0.44028
Neutral_jobs/omegacsd_DEBFAR,4.48519,4.92518,0.4399899999999999
Neutral_jobs/omegacsd_HEVXEL,1.72311,2.15464,0.4315300000000002
Neutral_jobs/omegacsd_HBFRAN,3.23029,3.65897,0.42867999999999995
Neutral_jobs/omegapdb_1h1p,2.57162,2.9993,0.42768000000000006
Neutral_jobs/omegacsd_CNINDO,7.80637,8.23084,0.42447000000000035
Neutral_jobs/omegacsd_MTBPNP,5.30877,5.72807,0.4192999999999998
Neutral_jobs/omegacsd_KAVLIC,2.32803,2.74689,0.41886
Neutral_jobs/omegacsd_KOFLOG,0.69936,1.11631,0.41694999999999993
Neutral_jobs/omegacsd_CIDSIR,4.91782,5.33465,0.41683000000000003
Neutral_jobs/omegacsd_BUNFUL,5.14972,5.56003,0.41030999999999995
Neutral_jobs/omegacsd_MRMPYR,2.13194,2.54048,0.4085399999999999
Neutral_jobs/omegacsd_CLPHAC,3.0375,3.44594,0.4084399999999997
Neutral_jobs/omegapdb_2c4w,5.77654,6.17954,0.40300000000000047
Neutral_jobs/omegacsd_FOMDUG,1.57493,1.97293,0.39800000000000013
Neutral_jobs/omegacsd_LIKGIV,4.98415,5.38185,0.3977000000000004
Neutral_jobs/astex_1sg0,2.94267,3.33956,0.39688999999999997
CHG_jobs/omegacsd_WIDDIW,5.82241,6.21698,0.39457000000000075
CHG_jobs/astex_1uou,13.1924,13.58625,0.3938500000000005
Neutral_jobs/omegapdb_1s8j,0.22785,0.60857,0.38072000000000006
Neutral_jobs/omegacsd_ACPIXZ,3.69768,4.06998,0.3723000000000001
Neutral_jobs/omegacsd_DUZDAD,7.28032,7.64287,0.3625500000000006
Neutral_jobs/omegapdb_1xge,3.74233,4.10269,0.36036
Neutral_jobs/omegacsd_BUTDID,7.35554,7.71375,0.3582099999999997
Neutral_jobs/omegacsd_HAVRUR,5.50918,5.86065,0.35146999999999995
CHG_jobs/omegapdb_1r4p,5.42815,5.77934,0.3511900000000008
CHG_jobs/omegacsd_FEVZUB,5.21897,5.55872,0.33975000000000044
Neutral_jobs/omegapdb_1h2k,4.12873,4.4638,0.33507
Neutral_jobs/omegacsd_FPAMCA,2.59364,2.92403,0.33038999999999996
Neutral_jobs/astex_1ke5,4.50214,4.83156,0.3294199999999998
Neutral_jobs/omegapdb_1uf7,2.35542,2.68009,0.3246699999999998
Neutral_jobs/omegacsd_FUHHAR,3.16464,3.48859,0.32394999999999996
Neutral_jobs/omegacsd_DAKGEB,5.37071,5.69178,0.32106999999999974
Neutral_jobs/omegacsd_DUHSUU,5.94814,6.26882,0.3206799999999994
Neutral_jobs/omegapdb_1yvx,4.99795,5.31363,0.3156799999999995
Neutral_jobs/omegacsd_GEBJOM,4.41689,4.73156,0.31466999999999956
Neutral_jobs/omegacsd_FAHTUD,5.61353,5.91986,0.30633
Neutral_jobs/omegacsd_JUKZUK,2.75226,3.05693,0.3046699999999998
Neutral_jobs/omegacsd_KUFPIK,1.34732,1.64963,0.30230999999999986
Neutral_jobs/omegacsd_EHMPYX10,1.1895,1.49176,0.30226
Neutral_jobs/omegapdb_1bto,3.92261,4.22306,0.3004500000000001
Neutral_jobs/omegacsd_FAHXIV,1.23769,1.53592,0.29823
CHG_jobs/omegacsd_GALMOV,22.56292,22.8585,0.29558000000000106
CHG_jobs/omegacsd_AURMIN,1.094,1.38645,0.2924499999999999
Neutral_jobs/astex_1tow,2.79594,3.08754,0.2916000000000003
Neutral_jobs/omegacsd_BZAPUC20,0.68493,0.97474,0.28981
Neutral_jobs/omegacsd_LABLOP,7.6291,7.91279,0.28369
Neutral_jobs/omegacsd_PIDSIE,2.84679,3.12745,0.28066000000000013
Neutral_jobs/omegacsd_PTHPAL,1.21069,1.49071,0.28001999999999994
Neutral_jobs/astex_1xoz,1.62061,1.89459,0.2739799999999999
Neutral_jobs/omegacsd_CPPHAM,5.58423,5.85555,0.2713200000000002
Neutral_jobs/omegapdb_1syh,3.73529,4.00307,0.26778000000000013
Neutral_jobs/omegacsd_CLPTBU,0.43841,0.7058,0.26738999999999996
Neutral_jobs/omegacsd_LEKMET,5.90681,6.16774,0.2609300000000001
CHG_jobs/omegacsd_DIZREJ,5.76474,6.02486,0.2601200000000006
Neutral_jobs/omegacsd_DAFVUB,0.71235,0.97243,0.26008
CHG_jobs/omegacsd_TAZXAT,6.20538,6.46332,0.2579400000000005
Neutral_jobs/omegacsd_PEBHAF,2.96507,3.21987,0.2547999999999999
CHG_jobs/omegacsd_TEKBIU,25.99595,26.25064,0.2546900000000001
Neutral_jobs/omegacsd_CUSLUX,3.33961,3.59106,0.2514500000000002
Neutral_jobs/omegacsd_ABVPRO,3.25535,3.50428,0.2489300000000001
Neutral_jobs/astex_1n2v,3.08537,3.33307,0.24770000000000003
Neutral_jobs/omegacsd_SIFJIA,5.23239,5.47392,0.24153000000000002
Neutral_jobs/omegacsd_HATKES,4.78654,5.02448,0.23794000000000004
CHG_jobs/astex_1n1m,5.23917,5.47478,0.23561000000000032
Neutral_jobs/omegacsd_VUGDEG,2.81952,3.05109,0.23157000000000005
Neutral_jobs/omegacsd_PNBPIP,5.54112,5.77068,0.22955999999999932
Neutral_jobs/omegapdb_1yc4,3.01107,3.24031,0.2292399999999999
CHG_jobs/omegacsd_FUPFIF,12.41321,12.64156,0.22835000000000072
CHG_jobs/astex_1owe,23.56279,23.79068,0.2278899999999986
Neutral_jobs/omegacsd_DUDNUL,0.23981,0.46459,0.22478
Neutral_jobs/astex_1v4s,3.51837,3.73596,0.21758999999999995
Neutral_jobs/omegacsd_CABCUD,4.64545,4.85794,0.21248999999999985
Neutral_jobs/omegacsd_FUMBOE,4.5894,4.80113,0.2117299999999993
Neutral_jobs/omegacsd_EITDZL,1.94045,2.15049,0.21004
Neutral_jobs/omegacsd_WEVTIA,0.13679,0.3462,0.20941
Neutral_jobs/omegacsd_KAXXAI,1.44702,1.65383,0.20680999999999994
Neutral_jobs/omegacsd_FAVYEG,2.53365,2.73617,0.2025199999999998
Neutral_jobs/omegacsd_KOFLIA,1.27977,1.48084,0.20106999999999986
Neutral_jobs/omegacsd_VADTAV,0.26965,0.46964,0.19999
Neutral_jobs/omegacsd_YOPRAW,3.52023,3.71911,0.19887999999999995
Neutral_jobs/astex_1opk,3.14632,3.34422,0.1979000000000002
Neutral_jobs/omegacsd_GASPUL,4.36143,4.55773,0.19629999999999992
Neutral_jobs/astex_1m2z,5.06314,5.24913,0.18599000000000032
CHG_jobs/omegacsd_HEVJAT,6.31743,6.5012,0.18377
Neutral_jobs/omegacsd_GEJLAI,4.31075,4.49381,0.18306000000000022
Neutral_jobs/astex_1jla,3.01913,3.19792,0.17878999999999978
Neutral_jobs/omegapdb_1m5f,2.17881,2.35752,0.17871000000000015
Neutral_jobs/omegacsd_FUJRUX,3.08253,3.25992,0.17738999999999994
Neutral_jobs/omegacsd_HECHEC,1.54775,1.7251,0.17735000000000012
Neutral_jobs/omegacsd_AMOCMS10,4.73308,4.90739,0.1743100000000002
Neutral_jobs/omegacsd_CMXPYO,2.36657,2.54049,0.1739200000000003
Neutral_jobs/omegacsd_BELWOE,3.77841,3.94586,0.1674500000000001
Neutral_jobs/omegacsd_ANTZOB,1.64201,1.80816,0.16615000000000002
Neutral_jobs/omegacsd_DUDPAT,2.05301,2.21865,0.1656399999999998
Neutral_jobs/omegacsd_PMEPEN,2.74584,2.91143,0.16559000000000035
Neutral_jobs/omegacsd_MBZTZT10,4.65568,4.81978,0.16409999999999947
Neutral_jobs/omegacsd_DECZIU,1.5087,1.66925,0.16054999999999997
Neutral_jobs/omegacsd_PILCOC,1.80858,1.96718,0.15859999999999985
Neutral_jobs/omegacsd_CIXFIY,3.59594,3.75105,0.15511000000000008
Neutral_jobs/omegacsd_FUSZOI,2.00522,2.1592,0.15397999999999978
Neutral_jobs/omegacsd_SEYPUH,2.4663,2.61459,0.14829000000000025
Neutral_jobs/omegapdb_1m5b,5.74426,5.89205,0.14779000000000053
Neutral_jobs/omegacsd_CPYPTZ,2.65916,2.80693,0.14776999999999996
Neutral_jobs/omegacsd_CMAPTX,1.13487,1.28199,0.14711999999999992
Neutral_jobs/omegacsd_ABHYTZ,5.40342,5.54799,0.14457000000000075
CHG_jobs/omegacsd_SUKPET,0.81794,0.96232,0.14437999999999995
Neutral_jobs/omegacsd_HEHVOF,3.02805,3.1698,0.14175000000000004
Neutral_jobs/omegacsd_VOPDIN,3.88541,4.02272,0.13730999999999982
Neutral_jobs/omegacsd_ECBHMP,1.49316,1.62921,0.13605
CHG_jobs/astex_2bm2,4.14344,4.27892,0.13548000000000027
Neutral_jobs/omegacsd_HAVLUL,3.01185,3.14442,0.1325700000000003
Neutral_jobs/omegacsd_MLDPHE10,0.02265,0.15415,0.1315
Neutral_jobs/omegacsd_LERKAU,5.5992,5.73053,0.13133000000000017
Neutral_jobs/omegacsd_LANXED,4.03619,4.16655,0.1303599999999996
Neutral_jobs/omegacsd_GEHKIN,3.99892,4.12848,0.12955999999999968
Neutral_jobs/omegacsd_FUCFIS,4.52967,4.65734,0.12766999999999928
Neutral_jobs/omegacsd_EXOADN,2.49077,2.61814,0.12736999999999998
Neutral_jobs/omegacsd_FIWLUS,8.40233,8.52812,0.1257900000000003
Neutral_jobs/omegacsd_CEVTUS,2.5701,2.69554,0.12543999999999977
CHG_jobs/omegapdb_1n2b,4.35754,4.48265,0.1251099999999994
Neutral_jobs/omegacsd_GEJJUA,2.33543,2.45978,0.12434999999999974
CHG_jobs/omegacsd_SAWZUL,2.90927,3.03285,0.12358000000000002
CHG_jobs/omegacsd_CAGXEN,6.19202,6.31415,0.1221299999999994
Neutral_jobs/omegacsd_FEYKUP,4.18777,4.30772,0.11994999999999933
Neutral_jobs/astex_1lrh,1.31432,1.43293,0.1186100000000001
Neutral_jobs/omegacsd_SADXIE,2.23341,2.3503,0.11688999999999972
Neutral_jobs/omegacsd_YAGWOS,2.74586,2.86081,0.11494999999999989
Neutral_jobs/omegacsd_FACCER10,3.10598,3.22065,0.11466999999999983
CHG_jobs/omegacsd_CMPEPI,7.03565,7.14978,0.1141299999999994
Neutral_jobs/omegacsd_DIGSIV,1.47899,1.58917,0.11017999999999994
Neutral_jobs/omegacsd_HAVJET,5.98139,6.0913,0.10991000000000017
Neutral_jobs/omegapdb_2i0a,5.1995,5.3083,0.10880000000000045
Neutral_jobs/omegacsd_SISYIC,7.39567,7.50181,0.1061399999999999
Neutral_jobs/omegacsd_DUMTAG,5.79516,5.90063,0.10546999999999951
Neutral_jobs/omegacsd_CLPSAM,5.1315,5.23492,0.10341999999999985
Neutral_jobs/omegacsd_HASCOT,5.57578,5.67777,0.1019899999999998
Neutral_jobs/omegacsd_TAPSOS,1.78913,1.88946,0.10032999999999981
Neutral_jobs/omegacsd_SEMDET,2.67389,2.77228,0.09838999999999976
Neutral_jobs/omegacsd_TECSUP,2.8123,2.91052,0.09821999999999997
Neutral_jobs/omegacsd_BATXID,4.6838,4.7808,0.09700000000000042
Neutral_jobs/omegacsd_HEMXIG,3.84968,3.94398,0.0942999999999996
CHG_jobs/omegacsd_FOPMIG,8.387,8.481,0.09399999999999942
Neutral_jobs/omegacsd_CAFGIZ,3.4361,3.52759,0.09148999999999985
Neutral_jobs/omegacsd_YUKNAT,5.35938,5.44589,0.08651000000000053
Neutral_jobs/omegacsd_COFHIO10,4.00242,4.08765,0.08523000000000014
Neutral_jobs/omegacsd_ANTZOA,1.57531,1.6588,0.08349000000000006
Neutral_jobs/omegacsd_PMCPRC10,3.82171,3.90468,0.08296999999999999
Neutral_jobs/omegacsd_VENRUB,2.84028,2.92306,0.08278000000000008
Neutral_jobs/omegacsd_CIPXEE,3.43585,3.51696,0.08111000000000024
Neutral_jobs/omegacsd_JOXFIL,2.4291,2.50652,0.07742000000000004
Neutral_jobs/omegacsd_JUHHEZ,2.68365,2.75688,0.07323000000000013
Neutral_jobs/omegacsd_FECPUY,5.71615,5.78674,0.07059000000000015
Neutral_jobs/omegacsd_CARNID,4.84643,4.91662,0.0701900000000002
Neutral_jobs/omegacsd_BTHYDX,5.76973,5.83941,0.06967999999999996
Neutral_jobs/omegacsd_CETZOQ,3.69198,3.7589,0.06692000000000009
Neutral_jobs/omegacsd_FEFPOV,2.82754,2.89397,0.06642999999999999
Neutral_jobs/omegacsd_PMPBTZ,1.98572,2.05192,0.06620000000000004
Neutral_jobs/omegapdb_2hb1,1.50754,1.57259,0.06504999999999983
Neutral_jobs/omegacsd_HEKROE,2.91903,2.98279,0.06376000000000026
Neutral_jobs/omegacsd_CPIPLA,4.09648,4.15045,0.05397000000000052
Neutral_jobs/omegacsd_CBZHYX,5.26697,5.31799,0.05102000000000029
Neutral_jobs/omegapdb_1toj,1.41641,1.46142,0.045009999999999994
CHG_jobs/omegacsd_JUBJOF,9.99711,10.04106,0.0439500000000006
Neutral_jobs/omegacsd_FOJZUZ,2.29375,2.33397,0.0402199999999997
Neutral_jobs/omegacsd_LAWJEY,2.32626,2.36306,0.036799999999999944
Neutral_jobs/astex_1q4g,1.26891,1.30527,0.03635999999999995
Neutral_jobs/omegacsd_SEYMIS,2.2907,2.32672,0.03601999999999972
Neutral_jobs/omegacsd_HEMWUR,5.00772,5.04203,0.03430999999999962
Neutral_jobs/omegacsd_BEWLIY10,3.00825,3.04021,0.03196000000000021
Neutral_jobs/omegacsd_EMZPPO,4.01177,4.0432,0.0314299999999994
CHG_jobs/astex_1j3j,11.07567,11.10679,0.031119999999999592
Neutral_jobs/omegacsd_FOWPOW,5.01734,5.04613,0.02878999999999987
Neutral_jobs/omegacsd_DIWWUB,5.88591,5.91385,0.027940000000000076
Neutral_jobs/omegacsd_LETBUH,1.73025,1.75749,0.02723999999999993
Neutral_jobs/omegacsd_HEXFEV,2.83212,2.85916,0.027039999999999953
Neutral_jobs/omegacsd_CELXOG,1.16543,1.18731,0.02188000000000012
Neutral_jobs/omegapdb_1k2t,2.34539,2.36631,0.020919999999999828
Neutral_jobs/omegacsd_DENDAC,4.48776,4.49864,0.010880000000000223
CHG_jobs/omegacsd_DIZWAK,9.70794,9.71606,0.008119999999999905
Neutral_jobs/omegacsd_BEWLOE10,1.10045,1.10586,0.005410000000000137
Neutral_jobs/omegacsd_WESZOJ,1.08456,1.08765,0.003090000000000037
Neutral_jobs/omegapdb_1w5v,1.22869,1.22869,0.0
Neutral_jobs/omegapdb_1lww,3.23783,3.23783,0.0
Neutral_jobs/omegacsd_PEXFED,3.80072,3.80072,0.0
Neutral_jobs/omegacsd_CDBMPI10,1.89002,1.89002,0.0
Neutral_jobs/astex_1w1p,1.34547,1.34547,0.0
Neutral_jobs/astex_1u4d,6.33365,6.33365,0.0
Neutral_jobs/astex_1q41,1.51724,1.51724,0.0
